Identifier,log(I),rI,log(e),pI,Mr (kDa),Description
XP_018718646.1,3.33,2,-7,9.41,56.3,
XP_010056201.1,3.21,1,-7,5.94,35.1,
XP_010052295.1,2.96,1,-7,9.83,32.9,
XP_010057233.1,3.36,2,-7,10.26,29.8,
XP_010028338.1,2.98,2,-7,4.98,53.5,
XP_018718476.1,3.3,3,-7,5.97,41.2,
XP_010035847.1,2.98,1,-7,6.81,63.1,
XP_010062951.1,3.37,2,-7,9.81,21.1,
ADO23591.1,3.24,2,-6.9,6.67,83.1,no description available
XP_018721262.1,3.23,2,-6.9,4.75,44.3,
XP_010033612.1,2.69,1,-6.9,9.47,47,
XP_018732926.1,3.16,1,-6.9,4.96,120.6,
XP_010044352.1,2.96,1,-6.8,4.91,90.5,
XP_010042849.1,3.02,1,-6.8,4.78,33.7,
XP_018715119.1:reversed,3.55,2,-6.7,5.04,156.2,
XP_010049669.1,3.35,2,-6.7,5.04,34.7,
XP_010047424.1,3.35,2,-6.7,5.95,62.3,
XP_010066035.1,2.9,1,-6.6,5.44,35.9,
XP_010037164.1,3.14,2,-6.6,10.32,23,
XP_010037205.1,3.09,2,-6.5,8.63,60,
XP_010058306.2,3.57,2,-6.4,5.94,45.8,
XP_010038395.1,2.95,1,-6.4,5.85,50.9,
XP_018720755.1,3.29,2,-6.4,6.16,90,
XP_010041624.1,3.28,2,-6.3,9.55,75.6,
XP_018728936.1,3.49,3,-6.2,4.95,31.6,
XP_010058812.1,2.81,1,-6.1,5.8,47.4,
XP_010035489.1,3.26,2,-6.1,6.23,50.3,
XP_010024019.1,2.68,1,-6.1,5.31,52.2,
XP_018726614.1:reversed,3.48,2,-6,5.99,226.1,
XP_018719658.1:reversed,3.37,2,-6,5.85,145.4,
XP_010049597.1,2.85,1,-6,5.81,54.5,
XP_018732431.1,2.93,1,-6,6.91,15,
XP_010034932.1,2.96,1,-6,5.85,41.1,
XP_010031688.1,2.68,1,-5.9,5.87,11.2,
XP_010041573.2,3,2,-5.7,5.89,51.3,
XP_010028730.1,2.85,1,-5.7,9.21,17.4,
XP_010061103.1,2.89,1,-5.6,6.5,25.9,
XP_010058059.1,3.37,2,-5.6,8.79,41.5,
XP_010061754.1,3.36,2,-5.6,4.98,47.6,
XP_010036769.1,3,1,-5.4,9.25,51.5,
XP_010041326.1,2.92,1,-5.4,5.75,53.1,
XP_018724266.1,2.73,1,-5.3,8.83,12.5,
XP_010066468.1,3.03,1,-5.3,6.91,47.9,
XP_010060696.1,3.31,1,-5.3,9.52,34.1,
XP_010054127.1,2.53,1,-5.3,9.77,30.2,
XP_010066116.1,3.03,1,-5.3,5.48,45.4,
ADO23624.1,3.11,1,-5.3,9.13,13.6,
XP_010043884.1,3.07,1,-5.2,8.93,8.6,
XP_010031094.1,3.1,1,-5.2,10.94,14.9,
XP_010067669.1,3.09,1,-5.2,4.38,21.9,
XP_010025021.1,2.72,1,-5.2,6.04,42.5,
XP_010030127.1,3.68,3,-5.2,4.4,15.5,
XP_010028097.1,2.47,1,-5.1,10.79,16.7,
XP_010061512.1,2.81,1,-5.1,4.78,28.3,
XP_018727840.1,3.01,1,-5.1,6.6,70.5,
sp|CATD_HUMAN|,2.95,1,-5,6.11,44.5,
XP_010025154.1,2.96,1,-5,7.64,32,
XP_010067637.1,2.99,1,-5,9.22,37.4,
XP_010043430.1,2.67,1,-4.9,9.15,21.7,
XP_010053326.1,2.83,1,-4.8,10.72,18.5,
XP_010033959.1,3.08,1,-4.8,7.52,19.1,
XP_010033976.1,3.26,1,-4.8,8.55,42.4,
XP_010025232.1,2.64,1,-4.8,8.94,35.7,
XP_010046122.1,2.76,1,-4.8,8.51,41.8,
XP_010026912.1,3.08,1,-4.7,6.52,21.2,
XP_010025489.1,2.77,1,-4.6,5.58,56.3,
XP_010047138.1,3.05,1,-4.5,6.64,21.4,
XP_010035623.1,2.98,1,-4.5,5.59,66.6,
XP_010057273.1,3.27,2,-4.5,5.69,82.5,
XP_010059663.2,3.48,3,-4.5,6.2,65.2,
XP_010023346.1,3.34,2,-4.5,4.95,59.5,
XP_018732255.1,3.06,1,-4.4,5.31,27.2,
XP_010037445.1,2.7,1,-4.4,9.49,14.2,
XP_010070035.1,2.59,1,-4.4,6.13,28.1,
XP_010060558.1,2.84,1,-4.3,6.92,61.3,
XP_018733071.1,2.96,1,-4.3,5.33,53.4,
XP_010054231.2,3.01,1,-4.3,5.81,31.6,
XP_010031909.1,3.09,1,-4.3,8.58,44.8,
XP_010028455.1,3.17,1,-4.3,8.33,39.4,
XP_010037477.1,2.78,1,-4.2,5.12,77.7,
XP_010068328.1,2.89,1,-4.2,5.4,27.6,
XP_010036399.1,3.16,1,-4.2,5.63,10.9,
XP_010069223.1,2.74,1,-4.2,5.45,53.4,
XP_018729774.1,2.76,1,-4.1,9.16,27.3,
XP_010028998.1,2.91,1,-4.1,5.97,22.4,
XP_010044267.1,2.58,1,-4.1,4.76,42,
XP_010029389.1,2.94,1,-4.1,6.46,121,
XP_010043849.1,2.96,1,-4.1,8.34,25.6,
XP_010052236.1,3.03,1,-4.1,9.39,18,
XP_010066034.2,2.96,1,-4.1,5.51,125.5,
XP_010044444.1,3.1,1,-4,6.38,19.1,
XP_010037338.1,3.14,1,-4,8.74,35.6,
XP_010032790.1,3.07,1,-4,4.94,32.5,
XP_010059179.1,2.58,1,-4,9.18,52.8,
ADO23579.1,3.09,1,-4,6.84,20.8,no description available
XP_010034996.1,2.69,1,-4,10.11,12.1,
XP_010036214.1,3.18,1,-3.9,7.66,38.7,
XP_010047663.1,3.21,2,-3.9,4.63,14.1,
XP_010043470.1,3.11,2,-3.9,5.42,66.8,
XP_018727385.1,2.89,2,-3.9,11.29,15.3,
XP_010043186.1,3.19,1,-3.9,5.46,70.3,
XP_010062489.2,2.97,1,-3.8,10.72,17.8,
XP_010063208.1,3.15,1,-3.8,10.18,17,
XP_010061866.1,3.38,2,-3.8,9.28,31.3,
XP_010034084.1,2.71,1,-3.7,5.37,68.7,
XP_010053418.1,3.29,2,-3.7,5.15,52.4,
XP_010065640.1,3.14,1,-3.7,8.73,31.3,
XP_010069941.1,3.25,1,-3.7,7.2,17.3,
XP_018727802.1,2.69,1,-3.6,7.59,35.5,
XP_010027532.1,2.91,1,-3.6,7.56,65.8,
XP_018729859.1,3.11,1,-3.6,5.51,13.6,
XP_010036199.1,3.14,1,-3.6,8.64,28,
XP_010057882.1,3.25,2,-3.6,5.37,36.2,
XP_010053520.1,3.46,2,-3.6,7.63,37,
XP_010042010.1,2.93,1,-3.5,9.04,39,
XP_010060673.1,2.96,1,-3.5,6.98,46,
ADO23618.1,2.66,1,-3.5,8.89,24.2,no description available
XP_010030043.1,2.74,1,-3.5,5.49,25.9,
XP_010070252.1,3.1,1,-3.5,6.48,48.9,
XP_018718435.1,2.96,1,-3.5,5.05,15.3,
XP_010024828.1,2.75,1,-3.5,5.64,45.4,
XP_018716809.1,2.99,1,-3.5,6.93,54.1,
XP_018730933.1,3.2,1,-3.4,5.45,83.7,
XP_010029634.1,2.69,1,-3.4,5.84,98.4,
XP_018716734.1,2.9,1,-3.4,9.54,34.8,
XP_010024927.1,3.25,1,-3.4,6.45,285.6,
XP_010040844.1,3.07,1,-3.4,5.27,53,
XP_018721927.1,3.01,1,-3.4,10,28.3,
XP_010047755.1,2.96,1,-3.4,8.62,16.6,
XP_010057342.1,3.19,1,-3.3,8.96,18.5,
XP_018721015.1,2.9,1,-3.3,5.25,29.2,
XP_010042338.1,2.74,1,-3.3,9.51,16.9,
XP_010038204.1,3.2,1,-3.3,4.6,23,
XP_010058101.1,2.83,1,-3.3,9.27,33.9,
XP_010041558.1,3.23,1,-3.3,10.64,15.7,
XP_010025879.1,3.04,1,-3.3,4.67,29.3,
XP_010029949.1,3.1,1,-3.2,5.75,73.3,
XP_010024397.1,3.23,1,-3.2,5.13,25.4,
XP_010052814.1,3.24,2,-3.2,5.09,37.3,
XP_018719762.1,3.15,1,-3.2,9.11,85.2,
XP_018715932.1,3.26,1,-3.2,9.54,59.5,
XP_010040911.1,3.01,1,-3.2,9.35,18.7,
XP_010044939.1,3.11,1,-3.2,9.41,31.9,
XP_010038837.1,3.19,1,-3.2,8.77,26.1,
XP_010060595.1,2.94,1,-3.2,8.83,37.5,
XP_010060663.1,3.03,1,-3.2,8.52,36.2,
KCW87739.1,2.9,1,-3.1,9.44,11.4,
XP_010066634.1,3.47,4,-3,5.83,70.9,
XP_010036728.1,2.97,1,-3,6.54,54.3,
XP_010038816.1:reversed,3.01,1,-3,6.07,33.3,
XP_010055111.1,2.77,1,-3,8.37,40.6,
XP_010026954.1,2.56,1,-2.9,4.69,40.2,
XP_010042322.1,2.97,1,-2.9,6.95,23.2,
XP_010034641.1,2.85,1,-2.9,9.87,29.8,
XP_010031829.1,3.17,1,-2.9,8.25,39.4,
XP_010037134.1,2.95,1,-2.9,5.56,26.1,
XP_018725417.1,2.95,1,-2.9,8.12,30.3,
XP_010062799.1,3.23,1,-2.9,8.53,36,
KCW68730.1,3.35,1,-2.9,9.91,38.8,
XP_010049647.1,2.96,1,-2.9,6.97,40,
XP_010031855.1,3.18,2,-2.9,6.37,101.8,
XP_010024004.1,2.97,1,-2.9,4.43,25.3,
XP_010060483.1,2.83,1,-2.9,6.19,29.3,
XP_018717567.1,2.93,1,-2.8,6.36,89.3,
KCW83930.1,3.04,1,-2.8,5.78,36.2,
ADO23619.1,2.72,1,-2.8,6.56,17.3,
XP_010035607.1,3.14,1,-2.8,9.75,26.9,
XP_010036808.1,2.97,1,-2.8,5.3,22.9,
XP_010033876.1:reversed,3.32,1,-2.7,4.96,17.5,
XP_010029898.1,3.19,1,-2.7,6.28,44.4,
XP_010032296.1,2.72,1,-2.7,8.76,21.4,
XP_010062247.1,2.99,1,-2.7,5.62,41.3,
XP_010053632.1,3.09,2,-2.7,4.62,38.1,
XP_010031936.2,3.13,1,-2.7,7,63.2,
XP_018720922.1,2.82,1,-2.7,6.32,30.6,
XP_010041334.1,3.15,2,-2.7,8.92,22.1,
XP_010031928.1,3.11,1,-2.7,8.68,22.9,
XP_010067366.1,2.78,1,-2.7,9.02,26.8,
XP_010069202.1,3.13,1,-2.7,4.67,35.1,
XP_010060685.2,3.06,1,-2.7,8.05,47.2,
XP_010042878.2,2.77,1,-2.7,5.06,17.9,
XP_010026889.1,2.84,1,-2.7,9.13,48.5,
KCW53482.1,3.22,2,-2.6,9.42,7.9,
XP_018725414.1,2.84,1,-2.6,6.44,25.2,
XP_010025007.1,2.99,1,-2.6,11.23,21.1,
XP_010060009.1,3,1,-2.6,4.83,28.7,
XP_018721056.1,3.06,1,-2.6,5.23,45.7,
XP_010041934.1,3.23,1,-2.6,5.22,70.5,
XP_010063443.1,3.02,1,-2.6,5.48,24.6,
XP_010031732.1,3.08,1,-2.6,8.95,52,
XP_010041508.1,2.99,1,-2.6,4.97,19.3,
XP_010024692.1,3.15,1,-2.5,9.1,34.7,
XP_010060646.1,2.94,1,-2.5,6.13,51.7,
XP_018727400.1,3.09,1,-2.5,6.71,112.6,
XP_010038478.1,2.98,1,-2.5,7.77,11,
KCW83530.1,3.19,1,-2.5,5.74,56.4,
XP_010033299.1,3.06,1,-2.5,6.27,102.9,
XP_018715784.1,2.66,1,-2.5,7.99,51.1,
XP_018732194.1,2.78,1,-2.5,5.91,27.2,
XP_018718547.1,3.16,1,-2.5,4.7,51.5,
XP_010029191.1,2.68,1,-2.5,5.45,34.2,
XP_010061414.1,3.12,1,-2.5,6.56,38.9,
XP_018729866.1,3.18,1,-2.5,7.67,64.9,
XP_010062486.1,3.04,1,-2.4,6.41,34.2,
XP_018731673.1,2.87,1,-2.4,6.11,59.3,
XP_010023651.1,2.98,1,-2.4,7.98,51.8,
XP_010029765.1,2.99,1,-2.4,9.6,49.1,
XP_018719699.1,2.86,1,-2.4,6.06,112.5,
XP_010035932.1,2.97,1,-2.4,5.56,51.7,
XP_010043746.1,3.21,1,-2.4,8.42,14.8,
KCW83263.1,3.06,1,-2.4,6.88,48.9,
XP_018726486.1,3.11,1,-2.4,5.71,105.6,
XP_010023606.1,3.05,1,-2.4,5.14,51.5,
XP_010028270.1:reversed,3.01,1,-2.4,9.4,21.6,
XP_010034594.1,3.06,1,-2.4,7.04,34.2,
XP_010033379.1,3.5,2,-2.4,9.16,49.6,
XP_010067310.1,3.1,1,-2.4,7.73,52.2,
XP_018726972.1:reversed,2.85,1,-2.4,8.89,153.4,
XP_010056397.1:reversed,2.91,1,-2.4,5.27,53.9,
XP_018719533.1:reversed,2.83,1,-2.4,5.82,18.7,
XP_010062244.1,3.2,1,-2.4,7.21,36,
XP_010063949.1,2.64,1,-2.4,4.76,56.1,
XP_010068774.2,2.71,1,-2.3,6.57,53.6,
XP_018730858.1:reversed,2.81,1,-2.3,7.07,85.4,
XP_018718273.1:reversed,2.82,1,-2.3,6.46,54.5,
KCW47985.1:reversed,2.98,1,-2.3,7.71,70.5,
XP_010038357.1,2.79,1,-2.3,10.55,26.4,
XP_018715552.1,3.08,1,-2.3,8.05,76.8,
XP_018720668.1,2.85,1,-2.3,6.36,84.3,
XP_010035060.1,3.16,2,-2.3,7.13,69.9,
XP_010058814.1:reversed,3.15,1,-2.3,10.01,32.9,
XP_018727894.1,3.14,1,-2.3,5.59,32.1,
XP_010037424.1:reversed,3.19,1,-2.3,6.64,79.7,
XP_010047676.1,3.07,1,-2.3,8.32,32.6,
XP_010031003.1,2.81,1,-2.3,5.92,16,
XP_010062816.1,2.86,1,-2.3,5.1,68.3,
XP_018718628.1,3.22,2,-2.3,7.24,104.2,
KCW80930.1:reversed,3.04,1,-2.3,8.72,46.6,
XP_018725355.1,2.66,1,-2.3,5.71,79,
XP_010047139.1,2.95,1,-2.3,6.05,56.6,
XP_018717804.1:reversed,3.05,1,-2.3,6.41,37.9,
XP_010057805.1,2.61,1,-2.3,7.2,40,
XP_010034776.1,3.37,1,-2.3,5.99,22,
XP_018719682.1,2.98,1,-2.3,5.15,93.7,
XP_010040361.1,2.86,1,-2.3,6.15,22.6,
XP_010029019.1,2.94,1,-2.3,5.12,114.9,
XP_010032273.1,2.56,1,-2.3,10.83,14.4,
XP_010064666.1,3.13,2,-2.3,5.95,18.1,
XP_010037551.1,3.24,1,-2.2,4.56,61.5,
XP_010053533.1,2.71,1,-2.2,6.96,25,
XP_010069273.1:reversed,3.23,1,-2.2,5.79,43.2,
XP_010053664.1:reversed,3.14,1,-2.2,5.9,89.9,
XP_010037990.1,2.82,1,-2.2,6.06,42.8,
XP_010043899.1,3.18,1,-2.2,7.69,12.4,
XP_010032103.1:reversed,2.7,1,-2.2,5.47,50.8,
XP_018722693.1,3.27,1,-2.2,9.18,29.6,
XP_010042082.1:reversed,2.7,1,-2.2,5.14,29.3,
XP_018731427.1,3.12,1,-2.2,10.03,24.9,
XP_010037132.1,2.88,1,-2.2,5.38,22.6,
XP_010025955.1:reversed,2.94,1,-2.2,9.73,33.7,
XP_010044670.1,2.9,1,-2.2,8.04,43.4,
XP_018731419.1,2.97,1,-2.2,8.99,82,
KCW65584.1,3.1,1,-2.2,6.23,62.2,
XP_010037447.1,2.87,1,-2.2,7.69,64.7,
XP_010044055.1,2.89,1,-2.1,5.43,22.1,
KCW67801.1:reversed,2.81,1,-2.1,8.77,45.8,
KCW82147.1,2.82,1,-2.1,6.95,13.5,
XP_010044323.1,2.62,1,-2.1,6.57,45.7,
XP_010063689.1:reversed,3.14,1,-2.1,6.13,49.4,
XP_018724145.1,3.09,1,-2.1,5.19,67.1,
XP_010063844.1,3.22,1,-2.1,10.19,44.5,
XP_018717081.1,2.99,1,-2.1,5.6,34.5,
XP_010024218.1,3.06,2,-2.1,7.28,51.8,
XP_010042096.1,2.65,1,-2.1,6.92,39.3,
XP_018731082.1:reversed,3.08,1,-2.1,8.58,37.3,
XP_010069614.1,3.09,1,-2.1,10.39,25,
XP_010037691.1,3.14,1,-2.1,6.12,43.2,
XP_010035960.1,3.03,1,-2,5.07,37.4,
XP_010063401.1,2.32,1,-2,7.59,46.4,
XP_018726066.1,2.21,1,-2,9.34,27.6,
XP_010034374.1:reversed,3.02,1,-2,5.04,41.9,
XP_010027463.1,2.89,1,-2,8.75,46.5,
XP_018731632.1,3.18,2,-2,5.55,13.3,
XP_010037589.1,3.07,1,-2,5.46,172.8,
XP_010048326.1,2.82,1,-2,5.81,98.9,
XP_010037670.1,2.58,1,-2,7.81,12.1,
XP_010024929.1,3.07,1,-2,7.17,87.6,
XP_010044470.1,3.01,1,-2,6.24,47.2,
XP_010023657.1,3.25,1,-2,9.75,50.4,
KCW58441.1,2.86,1,-2,9.02,16.6,
XP_010042470.1,2.96,1,-2,8.95,20.1,
XP_010069098.1,3.02,1,-2,6.06,59.6,
XP_018732204.1,3.37,1,-2,5.2,46.9,
XP_010029049.1,3.22,1,-2,8.78,102.4,
XP_018721900.1:reversed,3.09,1,-2,6.89,13.8,
XP_018715439.1:reversed,2.56,1,-2,5.86,73.4,
XP_010065708.1,3.03,1,-1.9,5.28,12.8,
XP_010059958.1,3.09,1,-1.9,5.8,27.3,
XP_010042610.1,2.97,1,-1.9,6.84,24.8,
XP_010069114.1,3.11,1,-1.9,5.74,45.2,
XP_010027817.1,2.79,1,-1.9,9.54,23.2,
XP_010064709.1,2.97,1,-1.9,9.57,70.1,
XP_010039016.1,3.04,1,-1.9,6.26,77,
XP_010036149.1,2.65,1,-1.9,9.01,43.1,
XP_010025064.1:reversed,2.87,1,-1.9,6.14,108.9,
XP_018728100.1,2.95,1,-1.9,6.49,39.5,
XP_010029512.1,3.05,1,-1.9,8.87,63.8,
XP_018717843.1:reversed,2.89,1,-1.9,6.1,43.1,
XP_018717969.1,2.95,1,-1.9,7.16,60.7,
XP_010034095.1:reversed,3.01,1,-1.9,6.14,51.3,
KCW74070.1,3.22,1,-1.9,9.15,63.8,
XP_010041734.2,3.01,1,-1.9,10,10.3,
XP_010056262.1:reversed,2.72,1,-1.9,6.33,37.7,
XP_010053597.1:reversed,3.09,1,-1.9,5.1,58.9,
XP_018727883.1:reversed,2.8,1,-1.9,6.73,97.1,
XP_010063807.1,2.76,1,-1.9,4.91,66.4,
XP_018715409.1,3.14,1,-1.9,6.21,69.5,
XP_018722622.1:reversed,3.19,1,-1.9,10.07,25.7,
XP_010044808.1,3.12,1,-1.9,6.08,28.4,
XP_010031172.1,3.11,1,-1.9,5.69,80.1,
KCW61138.1,3.13,1,-1.9,5.89,78.1,
XP_010058065.1,2.9,1,-1.9,9.02,62,
KCW73619.1:reversed,3.22,1,-1.9,5.26,94.8,
XP_010030040.1,3.18,1,-1.9,8.93,38.3,
XP_018715933.1,3.38,1,-1.9,9.44,10.8,
KCW52049.1:reversed,2.93,1,-1.9,4.87,81.4,
XP_010028558.1,2.83,1,-1.9,5.37,85,
KCW57035.1,2.9,1,-1.9,8.76,58.7,
XP_010069476.1,2.9,1,-1.9,5.45,132.5,
XP_010027286.1,2.88,1,-1.9,6.24,56.9,
XP_018721419.1,3.06,1,-1.9,9.61,32.2,
XP_010067299.1,2.95,1,-1.9,6.06,36.2,
XP_010062687.1:reversed,2.82,1,-1.9,5.66,66.1,
XP_018717491.1,2.98,1,-1.8,6.34,14.5,
XP_010039561.1:reversed,3.2,1,-1.8,7.64,18.3,
XP_010031348.1,2.97,1,-1.8,8.7,49.3,
XP_010049102.1,2.98,1,-1.8,5.45,69.8,
XP_018725904.1:reversed,3.04,1,-1.8,9.76,20,
XP_018715636.1,2.57,1,-1.8,4.85,41.3,
KCW67754.1,3.04,1,-1.8,8.6,51.2,
XP_010064094.1,2.96,1,-1.8,8.33,56.9,
XP_010053403.1:reversed,2.89,1,-1.8,9.38,55.5,
XP_018731115.1:reversed,3.21,1,-1.8,6.09,51.7,
KCW59392.1:reversed,2.48,1,-1.8,4.9,48.7,
KCW76754.1,2.99,1,-1.8,9.06,67,
XP_010063052.1,2.92,1,-1.8,5.39,61.6,
XP_010041405.1,2.94,1,-1.8,9.22,18.8,
XP_010027560.1:reversed,2.99,1,-1.8,6.76,33.5,
XP_010031419.1:reversed,3.2,1,-1.8,8.88,132.9,
XP_010063480.1:reversed,3.46,1,-1.8,9.2,55.1,
XP_018720507.1,2.82,1,-1.8,5.77,98.7,
XP_010061647.1,2.98,1,-1.8,6.09,90.6,
XP_018720475.1,3.12,1,-1.8,6.53,99.1,
XP_010031396.1:reversed,2.48,1,-1.8,6.95,52.5,
XP_010028809.1,2.72,1,-1.8,5.01,89.9,
XP_018721269.1,3.08,1,-1.8,5,78.2,
XP_018717443.1:reversed,3.02,1,-1.8,6.51,37.9,
XP_010049989.1,2.84,1,-1.8,5.89,65.3,
XP_010029001.1,3.11,1,-1.8,9.53,37.1,
XP_010045097.1:reversed,2.87,1,-1.8,8.19,68.4,
XP_018720765.1:reversed,3.36,1,-1.8,5.85,116.5,
XP_010037082.1:reversed,2.97,1,-1.8,7.8,68.5,
XP_010029100.1,2.75,1,-1.8,6.07,55.8,
KCW63418.1:reversed,2.86,1,-1.8,4.66,20.6,
XP_010056407.1:reversed,3.29,2,-1.8,7.03,40.5,
XP_010051888.1:reversed,2.94,1,-1.8,9.53,31.2,
ADO23583.1:reversed,2.91,1,-1.8,8.58,120.8,
XP_018723948.1,3.04,1,-1.8,5.13,28.8,
XP_010044923.1,2.68,1,-1.8,6.66,75.3,
XP_010033362.1,3.3,1,-1.8,7.63,91.5,
XP_010037599.1,2.89,1,-1.8,11.15,34.8,
KCW52808.1:reversed,3.06,1,-1.8,9.54,69.8,
XP_010037587.1:reversed,2.94,1,-1.8,5.73,62.6,
XP_010041384.1:reversed,3.15,1,-1.8,8.91,29.8,
XP_010061120.1:reversed,2.9,1,-1.8,6.28,66.9,
XP_010033772.1,3.24,1,-1.8,4.38,44.3,
KCW63073.1,2.94,1,-1.8,9.14,18.9,
XP_018732976.1,3.02,1,-1.8,5.09,61.6,
XP_010066423.1,2.81,1,-1.8,5.78,41.8,
XP_018727840.1:reversed,3.35,1,-1.7,6.6,70.5,
XP_010031729.1,3.23,1,-1.7,9.04,119.9,
XP_010024748.1,2.99,1,-1.7,5.82,17.7,
XP_010066602.1,2.61,1,-1.7,5.38,68,
XP_010044167.1,3.12,1,-1.7,8.41,80,
XP_010035770.1,2.83,1,-1.7,4.96,21.5,
XP_018721706.1,3.01,1,-1.7,8.51,85.9,
KCW87950.1:reversed,2.88,1,-1.7,10.25,14.5,
XP_018719200.1:reversed,3.19,1,-1.7,9.05,133.9,
XP_010032064.1,2.9,1,-1.7,9.74,22,
KCW84762.1,3.45,1,-1.7,6.25,29.9,
XP_010024497.1:reversed,2.75,1,-1.7,6.78,121.8,
XP_010050562.1:reversed,2.86,1,-1.7,8.71,58,
XP_018727496.1,3.13,1,-1.7,5.95,28,
XP_018718959.1:reversed,3.02,1,-1.7,7.62,86.4,
XP_018715538.1:reversed,3.29,1,-1.7,6.15,102.3,
XP_010045501.1:reversed,2.93,1,-1.7,8.98,57.8,
KCW70980.1:reversed,3.05,1,-1.7,8.54,28.6,
XP_010067172.1,3.29,2,-1.7,9.25,87.4,
XP_018722023.1,2.73,1,-1.7,4,15.1,
KCW56341.1:reversed,3.15,1,-1.7,7.94,12.6,
XP_010059793.1,3.15,1,-1.7,6.08,34,
XP_018732128.1,3.09,1,-1.7,5.83,80.9,
XP_010057453.1,3.03,1,-1.7,5.14,37.4,
KCW77781.1:reversed,2.99,1,-1.7,11.46,13.7,
XP_010044935.1:reversed,2.86,1,-1.7,5.2,14.3,
XP_018729661.1,2.69,1,-1.7,5.8,65.8,
XP_010052955.1,2.83,1,-1.7,6.66,71.4,
XP_010036707.1,2.82,1,-1.7,8.55,43,
XP_010066562.1,2.81,1,-1.7,5.86,38.9,
XP_010035175.1:reversed,2.94,1,-1.7,5.05,80.5,
XP_010048387.1,3.32,1,-1.7,4.32,23.9,
XP_010062703.1,3.32,1,-1.7,6.07,45.7,
XP_010023905.1,2.99,1,-1.7,9.3,91.7,
XP_018730644.1,3.06,1,-1.7,5.41,89.7,
XP_010069968.1:reversed,2.91,1,-1.7,7.88,89.3,
XP_010067906.1,3.06,1,-1.7,6.95,52.8,
XP_010027951.1,3.16,1,-1.7,8.28,59.3,
XP_010069533.1,3.2,1,-1.7,7.16,47.3,
XP_010046438.1:reversed,3.12,1,-1.7,6.97,68,
XP_010052179.1,3.13,1,-1.7,10.01,20.8,
XP_010025833.1,2.8,1,-1.7,8.6,22.5,
XP_018727167.1,2.97,1,-1.7,8.11,135,
XP_010045162.1:reversed,2.87,1,-1.7,6.54,78.4,
XP_018731186.1:reversed,3.13,1,-1.7,9.37,37.2,
KCW70430.1:reversed,3.2,1,-1.7,6.73,15.5,
XP_010044616.1:reversed,2.88,1,-1.7,6.75,78.5,
KCW77123.1:reversed,2.72,1,-1.7,9.58,8.2,
XP_010031312.1,3.21,1,-1.7,6.72,28.2,
XP_010056474.1,2.84,1,-1.7,5.11,14.4,
XP_018717487.1,2.98,1,-1.7,8.94,72.6,
KCW44509.1,2.99,1,-1.7,9.37,31.1,
XP_010033655.1,2.88,1,-1.7,4.69,25.9,
XP_010054591.1,3.03,1,-1.7,7.08,53.9,
KCW67028.1,3.31,1,-1.7,7.7,36.4,
XP_010043870.1:reversed,3,1,-1.7,6.06,71.4,
XP_010070647.1,2.69,1,-1.7,5.6,49.6,
XP_010028974.1,3.13,1,-1.7,10.22,29.3,
XP_018729391.1,3.07,1,-1.7,8.27,101.8,
